LeaderMonster,Tyrra,Level,5
SubMonsterOne,Volcano Dragon,Level,70
SubMonsterTwo,Tyran,Level,15
SubMonsterThree,Blue Dragon,Level,25
SubMonsterFour,Sniper at Rest, Myr,Level,99
TeamHP,7251
TeamRCV,908
TeamFireATK,1358
TeamWaterATK,1982
TeamWoodATK,0
TeamLightATK,0
TeamDarkATK,0
TeamCost,121
skillBindResist,0
fireDmgReduction,0
waterDmgReduction,0
woodDmgReduction,0
lightDmgReduction,0
darkDmgReduction,0
darkResist,0
jammerResist,0
poisonResist,0
enhancedFireChance,0
enhancedWaterChance,0
enhancedWoodChance,0
enhancedLightChance,0
enhancedDarkChance,0
enhancedHealChance,0
moveTime,4.0
skillBoost,0
